video_id,author,comment_text,like_count,published_at,cyberbullying
NT6bCf-r9JY,@rebekavlogs2483,Puta que pariu,0.0,2021-02-16T02:59:45Z,1
NT6bCf-r9JY,@denisesouza6921,A cams tÃ¡ nojenta emmmm ğŸ˜ğŸ‘ğŸ‘ğŸ˜±,0.0,2021-02-15T16:50:20Z,1
NT6bCf-r9JY,@eloisesilva7658,A cams falando os Ã³culos que ela comprou<br>Ele custa mais ou menos 4.000 <br>Eu:ğŸ‘ï¸ğŸ‘„ğŸ‘ï¸ quem e pobre sÃ³ chora kkkkk,3.0,2021-02-14T22:17:45Z,1
NT6bCf-r9JY,@daniellesantos5753,Eu tambÃ©m para provar roupa MÃ³ difÃ­cil mas ainda eu que tenho a coxa grossa tambÃ©m Ã© um pouco gordo mas nÃ£o Ã© minha culpa tudo isso porque eu tenho tireoides,1.0,2021-02-13T18:24:23Z,1
NT6bCf-r9JY,@eticia7810,Cams esfrego na minha cara em 10 mil linguas diferentes que so pobre ğŸ‘ğŸ‘„ğŸ‘ğŸ’œ,54.0,2021-02-13T16:21:57Z,1
NT6bCf-r9JY,@lu.cardosooficial6252,Gente a cams Ã© negra nÃ© ??,0.0,2021-02-13T15:50:38Z,1
NT6bCf-r9JY,@Shayffy,&quot;85% vai ignorar&quot;<br>&quot;10% vai me chamar de mendigo&#39;<br>&quot;5 % vai me ajudar<br>     DEUS Ã‰ FIEL,19.0,2021-02-13T15:02:52Z,1
NT6bCf-r9JY,@Shayffy,&quot;85% vai ignorar&quot;<br>&quot;10% vai me chamar de mendigo&#39;<br>&quot;5 % vai me ajudar<br>     DEUS Ã‰ FIEL,9.0,2021-02-13T15:02:47Z,1
C8vI-nO7s6s,@juliagodoy7921,Jesus weuller muito burro kkkkk,1.0,2025-03-09T00:32:57Z,1
C8vI-nO7s6s,@PauloSouza-kh7bs,weuller Ã© tao burro q chega a irritar ğŸ˜‚,0.0,2025-02-25T19:18:07Z,1
C8vI-nO7s6s,@babi_daily,"O weler Calvo kakağŸ˜‚ğŸ˜‚<a href=""https://www.youtube.com/watch?v=C8vI-nO7s6s&amp;t=987"">16:27</a>",0.0,2025-02-25T16:34:19Z,1
C8vI-nO7s6s,@camillatlima,O melhor Ã© o Weuller jurando que Ã© tal sabor e colocando chocolate no diamante negro ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,10.0,2025-02-25T01:56:04Z,1
C8vI-nO7s6s,@frayanemelo771,O tanto que eu Ri no diamante negro kkkkkkkkkkkkkkk,2.0,2025-02-25T01:51:22Z,1
C8vI-nO7s6s,@sololiveira4001,como Ã© q erra o &quot;diamante negro&quot; ??? eu rir viu ğŸ˜‚,16.0,2025-02-25T00:53:02Z,1
C8vI-nO7s6s,@Simplylaizaa,Eu morri na parte do diamante negro KAKAKAKKAKAKA,2.0,2025-02-24T22:30:35Z,1
9TbzIKWtvOc,@enrickdasilva6398,A vai pa puta que paril rezende  ta precisando de Adsense,0.0,2024-08-08T23:14:37Z,1
9TbzIKWtvOc,@EmillyCavalcante452,Ei rezende agora falta o calvo e gabiğŸ˜Š que concorda clica no like,0.0,2024-08-08T21:43:06Z,1
9TbzIKWtvOc,@renanbarbosa3411,MiserÃ¡vel kkkkkkkk,0.0,2024-08-08T20:10:47Z,1
9TbzIKWtvOc,@Gzinxit07,"Cara desgraÃ§ado ksksksksks,deixou pra amanhÃ£ ğŸ˜‚",0.0,2024-08-08T18:28:29Z,1
9TbzIKWtvOc,@mendoncadigital,"na moral eu to com raiva por isso vou falar isso !! o rezende ta preguiso,vagabundo sem nocao por isso sÃ³ posta 1 video por dia!!!!! faleiiii <a href=""UCkszU2WH9gy1mb0dV-11UJg/b8IfY7zOK9iVkNAP_I2A-AY""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/b8IfY7zOK9iVkNAP_I2A-AY""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/b8IfY7zOK9iVkNAP_I2A-AY""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/b8IfY7zOK9iVkNAP_I2A-AY""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/b8IfY7zOK9iVkNAP_I2A-AY""></a>",1.0,2024-08-08T17:26:19Z,1
9TbzIKWtvOc,@USER7778-q3x,Rezende miserÃ¡vel ğŸ˜‚â¤â¤,0.0,2024-08-08T17:03:03Z,1
9TbzIKWtvOc,@JOAOMIGUEL-vy4lf,DesgraÃ§ado kkkkkkk,0.0,2024-08-08T15:34:34Z,1
9TbzIKWtvOc,@LeticiaArruda-t5w,Puta que parou,0.0,2024-08-08T15:29:37Z,1
9TbzIKWtvOc,@homemarvore74,Puta que me pariu meu Deus do cÃ©u beija logo â¤â¤â¤,0.0,2024-08-08T15:00:23Z,1
9TbzIKWtvOc,@ItaloFerreira-ej4wh,Aahhh corno no finalzinho ğŸ˜¢,0.0,2024-08-08T14:20:57Z,1
9TbzIKWtvOc,@Alexiaquirinox,AAHHAAHHAH PUTA QUE PARIU VEY EU TENHO ANSIEDADEE,1.0,2024-08-08T14:13:50Z,1
9TbzIKWtvOc,@GabrielAlves-1904,Haeeeeeeeeeeeeeeeeeeeeee<br><br>DÃ¡ like se querem ver o zaza a pedir a gi em namoro <br>(NÃ¢o Ã© obrigatÃ³rio nÃ£o sou mendigo de like),0.0,2024-08-08T14:10:24Z,1
Bykdn5SrtM0,@claryunic,Ã© q a carol tem um gosto esquisito,0.0,2025-04-17T00:41:59Z,1
TYWrS9lbHVo,@gerardoandrade5786,Gente nesse vÃ­deo o Nilsson foi um idiota ele sarrou a Julia e a beca nem viu,0.0,2023-09-07T17:17:44Z,1
TYWrS9lbHVo,@davinobre7660,A beca foi burra,1.0,2023-07-06T15:49:58Z,1
TYWrS9lbHVo,@vanessacostadarocha5465,covarde,0.0,2021-10-24T13:17:44Z,1
TYWrS9lbHVo,@millenasilva8670,Nilson sÃ³ traidor,0.0,2021-09-17T14:49:48Z,1
TYWrS9lbHVo,@paulacezaspaulinodasilva7893,Coitada da beca esse nilson Ã© traidor,0.0,2021-09-04T12:48:57Z,1
TYWrS9lbHVo,@rotinas-prepy4023...,Coitada da Beca bem sabe que Ã© corna,0.0,2021-08-08T02:30:59Z,1
TYWrS9lbHVo,@rosilenerosadeoliveira5842,A beca danÃ§ando e eu sÃ³ outro lado ğŸ¤¤ sou lÃ©sbica,0.0,2021-07-28T17:49:51Z,1
TYWrS9lbHVo,@heeymaninhahs9429,Idiota,0.0,2021-06-27T23:24:42Z,1
TYWrS9lbHVo,@evandroluisluis2888,Nilson muito corno coitada da beÃ§a,0.0,2021-06-21T19:23:12Z,1
TYWrS9lbHVo,@beatrizlorando8640,Nilson  desgraÃ§ado. Filho da mÃ£e nÃ£o danÃ§o com a beÃ§a ela ficou desconfortÃ¡vel,0.0,2021-06-04T14:24:36Z,1
TYWrS9lbHVo,@mariasophiagermer5890,Nossa velho Ã© muito burra ğŸ¤£ğŸ¤£ğŸ¤£,0.0,2021-06-03T13:04:30Z,1
TYWrS9lbHVo,@elizangelasilva6117,Bom dia Roberta pra mim 5799804481o e de oito â¤â¤ bom dia Sophia tambÃ©m estÃ¡ doente e o <br>Meu verdinho de <br>Meu 9 bloco,0.0,2021-05-31T18:52:56Z,1
TYWrS9lbHVo,@ademiltonmachado96,Nossa Nilson idiota traio a beca,0.0,2021-05-26T23:33:22Z,1
TYWrS9lbHVo,@brendamoncao4213,O nilso vagabundo,0.0,2021-05-19T22:26:08Z,1
TYWrS9lbHVo,@camilafelipe5647,A camila ja e gorda com esse short,0.0,2021-05-19T19:31:10Z,1
TYWrS9lbHVo,@camileyasminpoma6951,Camila loures sua burra,0.0,2021-05-18T21:11:23Z,1
TYWrS9lbHVo,@camileyasminpoma6951,Camila loures sua burra,0.0,2021-05-18T21:11:10Z,1
TYWrS9lbHVo,@evelinsilvadarosa4269,AlguÃ©m sabe esse toc da  musica amor de vagabundo  gostei do toc,0.0,2021-05-17T19:07:59Z,1
TYWrS9lbHVo,@usuario_675.,Pessoas falando que a camis e gorda eu:e vc Ã© oque um palito sÃ³ se for,0.0,2021-05-17T16:40:09Z,1
TYWrS9lbHVo,@isacraft1030,"Mano esse nilson Ã© um idiota juro pra quem veio do tik Tok ver o tempo Ã© <a href=""https://www.youtube.com/watch?v=TYWrS9lbHVo&amp;t=1322"">22:02</a>",1.0,2021-05-16T14:51:40Z,1
TYWrS9lbHVo,@ngm8192,Q puta conteÃºdo em,0.0,2021-05-16T08:08:49Z,1
TYWrS9lbHVo,@mariagilda8513,ğŸ˜­ğŸ˜­seu vagabundo Sarando em outro vasa   vc nÃ£o merrese  a beca vai cÃ¡qua,0.0,2021-05-16T00:32:22Z,1
TYWrS9lbHVo,@thayssa.161,VÃ©i vcs viram que tem uma hora que o nison abrasa a piranha,0.0,2021-05-15T15:07:56Z,1
TYWrS9lbHVo,@analaurapereira9188,Niusom babaca,0.0,2021-05-13T18:08:04Z,1
TYWrS9lbHVo,@hinataotaka8317,DesgraÃ§ado sarrou na julha mano que raive,0.0,2021-05-12T15:53:08Z,1
TYWrS9lbHVo,@mundo-fofinho1252,"<a href=""https://www.youtube.com/watch?v=TYWrS9lbHVo&amp;t=1614"">26:54</a> kkskwkwkwskskskkssksksksks gente olha o Nilson imitando um macaco ğŸ’ kskskskskskkw",0.0,2021-05-11T02:19:07Z,1
TYWrS9lbHVo,@brendasyper3479,Nilson seu idiota,0.0,2021-05-10T19:35:26Z,1
TYWrS9lbHVo,@dudyydudinha5247,Tadinha da Beca tÃ¡ sendo corna  nÃ© <br>ğŸ‘ğŸ’§ğŸ‘„ğŸ’§ğŸ‘,0.0,2021-05-10T04:11:56Z,1
TYWrS9lbHVo,@stephanyfurtado3688,Para todu mundo. coitada da beca  o Nilson Ã© oriveu mente traidor,0.0,2021-05-09T02:40:13Z,1
TYWrS9lbHVo,@AnnaSiles,Beca corna kkkk,0.0,2021-05-08T04:48:33Z,1
TYWrS9lbHVo,@criismendes9470,Nilson idiota idiota idiota idiota como a camila teve coragem de chamar esse indiota,0.0,2021-05-08T01:27:27Z,1
TYWrS9lbHVo,@Yasmin..santos,O menino: pode encher o balde que esses cara nÃ£o sabe     Eu: o Seu idiota tu sabe emmm,0.0,2021-05-08T00:57:43Z,1
TYWrS9lbHVo,@mikaelouise7774,Odeio o Nilson aff muleque idiota,0.0,2021-05-07T22:20:00Z,1
TYWrS9lbHVo,@mahrix,Mano o Nilson e chifrudo,0.0,2021-05-07T13:32:04Z,1
TYWrS9lbHVo,@bondedaruakids7343,O Nilson Ã© MT idiota vÃ©i que menino escroto,1.0,2021-05-06T13:32:55Z,1
TYWrS9lbHVo,@taymedeiros757,Vcs Ã© muito burro botar sÃ³ negÃ³cio de tik tok logo pros tik tok meu Deus,0.0,2021-05-03T16:31:58Z,1
TYWrS9lbHVo,@luizgustavooliveira9751,vey a Aila Ã© idiota kkkkkkkkkkkk,0.0,2021-05-03T15:11:25Z,1
m3GpdXFufU4,@anaclarafernandesdonascime8484,Esse povo do hytalo Ã© muito favelado e chatos,0.0,2024-01-06T05:28:24Z,1
m3GpdXFufU4,@MariaWillanyNascimentosi-sr8fi,Eis minino Ã© burro,0.0,2023-12-23T16:36:58Z,1
m3GpdXFufU4,@carolinaribeiro3923,Essa Camillinha e muito nojenta,0.0,2023-09-20T02:53:30Z,1
m3GpdXFufU4,@mariaeduara8829,A ray acha bonito ser talarica e vergonha mas ela gosta de ser ridÃ­cula e nojenta.,0.0,2023-05-16T13:51:31Z,1
m3GpdXFufU4,@Emilyssouzaa_,Essa Kamila Ã© uma idiota,0.0,2023-05-13T18:52:49Z,1
m3GpdXFufU4,@kesianefonte4707,Povinho nojento esse do Hytalo ğŸ™„ğŸ™„ğŸ™„ğŸ™„,0.0,2023-05-13T18:06:57Z,1
m3GpdXFufU4,@camilamarques4225,Meu Deus que povinho nojento que a camila convidou odiei eles,0.0,2023-05-13T13:17:16Z,1
m3GpdXFufU4,@ellenfeliciano3952,"aff, povo nojento esse do hytalo",0.0,2023-05-12T21:47:26Z,1
m3GpdXFufU4,@Yxsvinnie,Esse povo do Italo alÃ©m de ser tÃ³xico Ã© tudo piranha da vergonha de assistir,0.0,2023-05-12T17:33:28Z,1
m3GpdXFufU4,@Karinajuju2000,"Nossa sÃ³ eu odiei esse povo do hytalo <br>Que povo nojento, Camila seu canal jÃ¡ foi mais bem frequentado ğŸ¤®",0.0,2023-05-12T16:46:05Z,1
gRO4G1Gpf0s,@Manu-uu6rh,"Camila vocÃª foi covarde, nÃ£o Ã© da geraÃ§Ã£o da famÃ­lia loures o tiktok e tinha um sÃ³ pra salvar<br>Foi injusto ğŸ˜‚ğŸ˜‚",0.0,2025-04-03T00:00:44Z,1
